This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"407184","PIKEVILLE",-85.1936,35.5981,263,"COOP","407184"
"407359","PORTLAND SEW",-86.5258,36.5875,242,"COOP","407359"
"407459","PULASKI WAST",-87.0422,35.1839,193,"COOP","407459"
"407710","RIPLEY",-89.5289,35.7456,102,"COOP","407710"
"407770","ROAN MOUNTAI",-82.0467,36.1847,875,"COOP","407770"
"407808","ROCK ISLAND",-85.6378,35.8083,268,"COOP","407808"
"407834","ROCKWOOD 2",-84.7050,35.8528,262,"COOP","407834"
"408160","SELMER",-88.5994,35.1647,143,"COOP","408160"
"408179","SEVIERVILLE",-83.5475,35.8594,283,"COOP","408179"
"408184","SEWANEE",-85.9172,35.2025,579,"COOP","408184"
"408242","SHELBYVILLE",-86.4458,35.5611,245,"COOP","408242"
"408246","SHELBYVILLE",-86.4775,35.4922,232,"COOP","408246"
"408405","SMITHVILLE 2",-85.7925,35.9661,320,"COOP","408405"
"408445","SODDY DAISY",-85.2414,35.2803,518,"COOP","408445"
"408450","SOMERVILLE 1",-89.3717,35.3883,113,"COOP","408450"
"408522","SPARTA",-85.4814,35.9567,311,"COOP","408522"
"408540","SPRING CITY",-84.8547,35.6764,230,"COOP","408540"
"408562","SPRINGFIELD",-86.8472,36.4739,227,"COOP","408562"
"408868","TAZEWELL",-83.5603,36.4650,416,"COOP","408868"
"409065","TOWNSEND 5 S",-83.7781,35.6031,551,"COOP","409065"
"409155","TULLAHOMA",-86.2089,35.3453,312,"COOP","409155"
"409219","UNION CITY",-89.0317,36.3925,95,"COOP","409219"
"409434","WARTRACE 6E",-86.2286,35.5397,309,"COOP","409434"
"409502","WAYNESBORO",-87.7592,35.3042,229,"COOP","409502"
"409691","WHITWELL SEQ",-85.4736,35.2897,311,"COOP","409691"
"409709","WHITE HOUSE",-86.6456,36.4511,250,"COOP","409709"
"409866","WOODBURY 1 W",-86.0875,35.8428,229,"COOP","409866"
"410012","ABERNATHY",-101.8581,33.8400,1024,"COOP","410012"
"410013","ABILENE 2",-99.7714,32.3386,568,"COOP","410013"
"410071","ADRIAN 6N",-102.6467,35.3461,1232,"COOP","410071"
"410120","ALBANY",-99.3039,32.7169,427,"COOP","410120"
"410157","ALLISON",-100.1000,35.6075,792,"COOP","410157"
"410174","ALPINE",-103.6625,30.3736,1347,"COOP","410174"
"410176","ALPINE 7NW",-103.7808,30.3703,1500,"COOP","410176"
"410202","ALVARADO 2 N",-97.2225,32.4367,255,"COOP","410202"
"410206","ALVORD 3 N",-97.7164,33.3867,254,"COOP","410206"
"410246","ANDICE 2 SW",-97.8619,30.7569,323,"COOP","410246"
"410250","ANDREWS 2",-102.5606,32.3122,980,"COOP","410250"
"410257","ANGLETON 2 W",-95.4592,29.1572,8,"COOP","410257"
"410268","ANSON",-99.8942,32.7669,521,"COOP","410268"
"410271","ANTELOPE",-98.3708,33.4406,317,"COOP","410271"
"410297","AQUILLA 1 SS",-97.2114,31.8411,158,"COOP","410297"
"410313","ARCHER CITY",-98.6381,33.5881,317,"COOP","410313"
"410337","ARLINGTON",-97.1275,32.7394,200,"COOP","410337"
"410394","ASPERMONT",-100.2333,33.1525,534,"COOP","410394"
"410404","ATHENS",-95.8294,32.1639,137,"COOP","410404"
"410408","ATLANTA",-94.1661,33.1244,96,"COOP","410408"
"410431","AUSTIN 8SSE",-97.6983,30.1728,166,"COOP","410431"
"410436","AUSTWELL",-96.8364,28.3711,3,"COOP","410436"
"410443","AVERY 5 NNW",-94.8075,33.6247,119,"COOP","410443"
"410493","BALLINGER 2",-99.9758,31.7411,535,"COOP","410493"
"410518","BARDWELL DAM",-96.6375,32.2636,141,"COOP","410518"
"410569","BAY CITY WAT",-95.9656,28.9944,16,"COOP","410569"
"410586","BAYTOWN",-95.0436,29.7917,10,"COOP","410586"
"410611","BEAUMONT CIT",-94.0997,30.0969,6,"COOP","410611"
"410613","BEAUMONT RES",-94.2928,30.0689,8,"COOP","410613"
"410639","BEEVILLE 5 N",-97.7061,28.4575,78,"COOP","410639"
"410691","BENBROOK DAM",-97.4439,32.6475,241,"COOP","410691"
"410738","BERTRAM 3 EN",-98.0164,30.7603,347,"COOP","410738"
"410764","BIG BEND RAN",-103.9583,29.4369,1262,"COOP","410764"
"410832","BLANCO",-98.4225,30.1008,418,"COOP","410832"
"410902","BOERNE",-98.7347,29.7978,440,"COOP","410902"
"410923","BONHAM 3 NNE",-96.1678,33.6397,183,"COOP","410923"
"410926","BONITA 4 NW",-97.6528,33.8472,300,"COOP","410926"
"410958","BORGER",-101.3947,35.6844,935,"COOP","410958"
"410984","BOWIE",-97.8472,33.5511,329,"COOP","410984"
"411000","BOYS RANCH",-102.2564,35.5303,973,"COOP","411000"
"411007","BRACKETTVILL",-100.4139,29.3167,341,"COOP","411007"
"411013","BRACKETTVILL",-100.4744,29.6081,511,"COOP","411013"
"411033","BRAVO",-103.0047,35.6211,1268,"COOP","411033"
"411042","BRECKENRIDGE",-98.9017,32.7500,357,"COOP","411042"
"411045","BREMOND",-96.6825,31.1589,143,"COOP","411045"
"411048","BRENHAM",-96.3972,30.1589,95,"COOP","411048"
"411063","BRIDGEPORT",-97.7717,33.2067,227,"COOP","411063"
"411128","BROWNFIELD 2",-102.2608,33.1800,1006,"COOP","411128"
"411138","BROWNWOOD",-98.9647,31.6783,422,"COOP","411138"
"411236","BURKBURNETT",-98.5347,34.1061,290,"COOP","411236"
"411239","BURKETT",-99.2203,31.9917,474,"COOP","411239"
"411246","BURLESON",-97.3247,32.5519,223,"COOP","411246"
"411250","BURNET",-98.2339,30.7425,389,"COOP","411250"
"411267","BUSHLAND 1 W",-102.0797,35.1867,1164,"COOP","411267"
"411314","CALDWELL",-96.7022,30.5322,111,"COOP","411314"
"411337","CALLIHAM",-98.3953,28.4958,66,"COOP","411337"
"411430","CANYON",-101.9264,34.9806,1094,"COOP","411430"
"411434","CANYON DAM N",-98.3714,29.9111,356,"COOP","411434"
"411486","CARRIZO SPRI",-99.8739,28.4897,187,"COOP","411486"
"411500","CARTHAGE",-94.3503,32.1394,104,"COOP","411500"
"411524","CASTOLON",-103.5150,29.1358,661,"COOP","411524"
"411578","CENTER",-94.1642,31.8075,99,"COOP","411578"
"411671","CHEAPSIDE",-97.3469,29.3103,94,"COOP","411671"
"411694","CHILDRESS 2",-100.2161,34.4303,591,"COOP","411694"
"411715","CHISOS BASIN",-103.3011,29.2794,1615,"COOP","411715"
"411720","CHOKE CANYON",-98.2525,28.4675,70,"COOP","411720"
"411800","CLEBURNE",-97.4064,32.3139,239,"COOP","411800"
"411810","CLEVELAND",-95.0839,30.3636,48,"COOP","411810"
"411875","COLEMAN",-99.4200,31.8211,526,"COOP","411875"
"411880","COLETO CREEK",-97.1744,28.7158,36,"COOP","411880"
"411911","COLUMBUS",-96.5369,29.7069,61,"COOP","411911"
"411920","COMFORT 2",-98.8942,29.9617,437,"COOP","411920"
"411946","CONLEN",-102.2406,36.2353,1164,"COOP","411946"
"411956","CONROE",-95.4831,30.3303,75,"COOP","411956"
"411968","COOPER DAM",-95.6039,33.3192,141,"COOP","411968"
"411970","COOPER",-95.6833,33.3667,146,"COOP","411970"
"411974","COPE RANCH",-101.2831,31.5331,756,"COOP","411974"
"411990","COPPERAS COV",-97.9564,31.1603,375,"COOP","411990"
"412011","CORPUS CHRIS",-97.5056,27.7792,13,"COOP","412011"
"412013","C C BOTANICA",-97.4072,27.6528,5,"COOP","412013"
"412019","CORSICANA",-96.4747,32.1078,126,"COOP","412019"
"412040","COTTONWOOD",-99.1356,30.1606,609,"COOP","412040"
"412082","CRANE 2E",-102.3125,31.4014,797,"COOP","412082"
"412084","CRANE 10N",-102.4133,31.6728,892,"COOP","412084"
"412086","CRANFILLS GA",-97.8289,31.7675,297,"COOP","412086"
"412088","CRAWFORD",-97.4525,31.5333,215,"COOP","412088"
"412096","CRESSON",-97.6200,32.5314,320,"COOP","412096"
"412114","CROCKETT",-95.4508,31.3072,106,"COOP","412114"
"412121","CROSBYTON",-101.2450,33.6517,917,"COOP","412121"
"412125","CROSS",-98.5547,28.5978,87,"COOP","412125"
"412142","CROWELL",-99.7283,33.9883,451,"COOP","412142"
"412206","CYPRESS",-95.6925,29.9667,46,"COOP","412206"
"412225","DAINGERFIELD",-94.7225,32.9203,91,"COOP","412225"
"412238","DALHART",-102.4833,36.0833,1220,"COOP","412238"
"412266","DANEVANG 1 W",-96.2319,29.0567,21,"COOP","412266"
"412282","DARROUZETT",-100.3264,36.4453,774,"COOP","412282"
"412295","DAVILLA 2 N",-97.2689,30.8014,169,"COOP","412295"
"412334","DECATUR",-97.5767,33.2731,298,"COOP","412334"
"412354","DELL CITY 5",-105.2372,31.8769,1149,"COOP","412354"
"412394","DENISON DAM",-96.5667,33.8167,187,"COOP","412394"
"412404","DENTON 2 SE",-97.1050,33.1989,192,"COOP","412404"
"412408","DENVER CITY",-102.8219,32.9619,1094,"COOP","412408"
"412444","DIALVILLE 2",-95.2622,31.9122,188,"COOP","412444"
"412462","DIME BOX",-96.8456,30.3606,102,"COOP","412462"
"412464","DIMMITT 2 N",-102.3119,34.5858,1173,"COOP","412464"
"412585","DRIPPING SPR",-97.9822,30.2133,341,"COOP","412585"
"412621","DUMONT",-100.5169,33.8094,613,"COOP","412621"
"412679","EAGLE PASS",-100.4811,28.7122,246,"COOP","412679"
"412741","EDEN",-99.8494,31.2208,625,"COOP","412741"
"412758","EDINBURG",-98.1575,26.2981,29,"COOP","412758"
"412786","EL CAMPO",-96.2653,29.2000,34,"COOP","412786"
"412820","ELGIN",-97.3683,30.3494,176,"COOP","412820"
"413112","FEDOR",-97.0550,30.3161,147,"COOP","413112"
"413156","FISCHERS STO",-98.2647,29.9756,354,"COOP","413156"
"413183","FLATONIA",-97.1111,29.6778,158,"COOP","413183"
"413195","FLOMOT 2E",-100.9561,34.2319,721,"COOP","413195"
"413196","FLOMOT 4 NE",-100.9336,34.2675,719,"COOP","413196"
"413199","FLORENCE 3 S",-97.7650,30.8022,296,"COOP","413199"
"413201","FLORESVILLE",-98.1597,29.1322,122,"COOP","413201"
"413214","FLOYDADA",-101.3361,33.9869,981,"COOP","413214"
"413215","FLOYDADA 9 S",-101.2464,33.8761,954,"COOP","413215"
"413225","FOLLETT",-100.1425,36.4350,803,"COOP","413225"
"413247","FORESTBURG 5",-97.5825,33.4661,289,"COOP","413247"
"413257","FT MCKAVETT",-100.1103,30.8275,704,"COOP","413257"
"413262","FORT DAVIS",-103.8861,30.6033,1481,"COOP","413262"
"413266","FORT HANCOCK",-105.7414,31.1853,1065,"COOP","413266"
"413285","FORT WORTH W",-97.2975,32.8339,196,"COOP","413285"
"413290","FT WORTH BOT",-97.3678,32.7342,180,"COOP","413290"
"413291","FORT STOCKTO",-102.3653,30.5600,906,"COOP","413291"
"413329","FREDERICKSBU",-98.9089,30.2392,514,"COOP","413329"
"413340","FREEPORT 2 N",-95.3808,28.9844,2,"COOP","413340"
"413341","FREER",-98.6189,27.8822,152,"COOP","413341"
"413368","FRIONA",-102.7111,34.6425,1222,"COOP","413368"
"413370","FRISCO",-96.8122,33.1519,226,"COOP","413370"
"413420","GAINESVILLE",-97.0592,33.6461,265,"COOP","413420"
"413508","GEORGE WEST",-98.1208,28.3053,80,"COOP","413508"
"413525","GIDDINGS 5 E",-96.8594,30.1872,128,"COOP","413525"
"413568","GLAZIER",-100.2644,36.0108,796,"COOP","413568"
"413579","GLEN COVE 2",-99.6292,31.8772,637,"COOP","413579"
"413605","GOLD",-98.6861,30.3481,500,"COOP","413605"
"413614","GOLDTHWAITE",-98.5903,31.4414,459,"COOP","413614"
"413622","GONZALES 1 N",-97.4500,29.5339,116,"COOP","413622"
"413624","GONZALES 10",-97.5181,29.4356,111,"COOP","413624"
"413675","GRANBURY 5N",-97.8072,32.5217,237,"COOP","413675"
"413691","GRAPEVINE DA",-97.0553,32.9506,178,"COOP","413691"
"413787","GRUVER",-101.4056,36.2639,966,"COOP","413787"
"413828","GUTHRIE",-100.3242,33.6222,530,"COOP","413828"
"413877","HALLSVILLE 1",-94.5892,32.5117,76,"COOP","413877"
"413926","HAPPY 4NW",-101.8997,34.7878,1109,"COOP","413926"
"413943","HARLINGEN",-97.6728,26.2028,12,"COOP","413943"
"413954","HARPER",-99.2556,30.3008,634,"COOP","413954"
"413972","HART",-102.0903,34.3653,1109,"COOP","413972"
"413979","HARTLEY",-102.3850,35.8783,1192,"COOP","413979"
"414020","HAWKINS",-95.2042,32.5783,102,"COOP","414020"
"414081","HENDERSON",-94.7967,32.1822,128,"COOP","414081"
"414098","HEREFORD",-102.4003,34.8172,1164,"COOP","414098"
"414140","HIGGINS 1 N",-100.0225,36.1364,786,"COOP","414140"
"414182","HILLSBORO",-97.1094,32.0161,198,"COOP","414182"
"414254","HONDO",-99.1386,29.3372,267,"COOP","414254"
"414257","HONEY GROVE",-95.8961,33.5836,207,"COOP","414257"
"414278","HORDS CREEK",-99.5606,31.8456,592,"COOP","414278"
"414325","HOUSTON-WEST",-95.4711,29.6600,20,"COOP","414325"
"414327","HOUSTON NORT",-95.5275,29.8733,28,"COOP","414327"
"414333","HOUSTON NWSO",-95.0792,29.4725,6,"COOP","414333"
"414375","HUNT 10 W",-99.5206,30.0475,639,"COOP","414375"
"414382","HUNTSVILLE",-95.5422,30.7064,151,"COOP","414382"
"414402","HYE",-98.5714,30.2531,444,"COOP","414402"
"414425","IMPERIAL",-102.7000,31.2667,732,"COOP","414425"
"414458","INGRAM NO 2",-99.2428,30.0772,519,"COOP","414458"
"414505","ITASCA",-97.1500,32.1667,216,"COOP","414505"
"414517","JACKSBORO",-98.1453,33.2383,314,"COOP","414517"
"414556","JARRELL",-97.6097,30.8264,273,"COOP","414556"
"414563","JASPER",-94.0097,30.9153,58,"COOP","414563"
"414570","JAYTON",-100.5725,33.2544,613,"COOP","414570"
"414577","JEFFERSON",-94.3347,32.7706,61,"COOP","414577"
"414583","JERICHO",-100.9283,35.1886,972,"COOP","414583"
"414597","JOE POOL LAK",-96.9667,32.6333,180,"COOP","414597"
"414670","JUNCTION 4 S",-99.8044,30.4453,532,"COOP","414670"
"414679","JUSTIN",-97.2967,33.0797,195,"COOP","414679"
"414757","KENDALIA",-98.5117,29.9658,415,"COOP","414757"
"414770","KENT 8 SE",-104.1103,31.0169,1440,"COOP","414770"
"414782","KERRVILLE 3",-99.1086,30.0744,543,"COOP","414782"
"414792","KILLEEN 3 S",-97.7306,31.0719,277,"COOP","414792"
"414810","KINGSVILLE",-97.8617,27.5236,20,"COOP","414810"
"414878","KOUNTZE",-94.2994,30.3750,19,"COOP","414878"
"414911","LA JOYA",-98.3992,26.2422,55,"COOP","414911"
"414960","LAKE ABILENE",-99.8906,32.2311,632,"COOP","414960"
"414967","LAKE ALAN HE",-101.0489,33.0642,695,"COOP","414967"
"414968","LAKE AMENT",-103.4994,29.4589,1100,"COOP","414968"
"414972","LAKE BRIDGEP",-97.8317,33.2250,265,"COOP","414972"
"414976","LAKE FORK RE",-95.5275,32.8242,126,"COOP","414976"
"414980","LAKE TAWAKON",-95.9167,32.8167,137,"COOP","414980"
"414982","LAKE KEMP",-99.1442,33.7542,356,"COOP","414982"
"415013","LAMESA 1 SSE",-101.9456,32.7228,904,"COOP","415013"
"415060","LAREDO 2",-99.4917,27.5683,131,"COOP","415060"
"415113","LEAKEY",-99.7608,29.7386,494,"COOP","415113"
"415120","LEES",-101.4842,32.0819,686,"COOP","415120"
"415127","LEFORS",-100.8114,35.4417,853,"COOP","415127"
"415158","LENORAH",-101.8775,32.3081,867,"COOP","415158"
"415183","LEVELLAND",-102.3828,33.5869,1082,"COOP","415183"
"415193","LEXINGTON",-97.0100,30.4150,142,"COOP","415193"
"415196","LIBERTY",-94.7950,30.0592,11,"COOP","415196"
"415229","LINDEN",-94.3675,33.0161,126,"COOP","415229"
"415243","LIPAN",-98.0442,32.5108,283,"COOP","415243"
"415265","LITTLEFIELD",-102.3253,33.9106,1068,"COOP","415265"
"415272","LLANO",-98.6575,30.7472,311,"COOP","415272"
"415285","LOCKHART 2 S",-97.6958,29.8569,149,"COOP","415285"
"415303","LOMA ALTA",-100.7667,29.9167,586,"COOP","415303"
"415312","LONDON 3 N",-99.5681,30.7131,549,"COOP","415312"
"415341","LONGVIEW",-94.7342,32.4625,101,"COOP","415341"
"415344","LONGVIEW #2",-94.7189,32.5183,154,"COOP","415344"
"415369","LOS ANGELES",-99.0656,28.4478,130,"COOP","415369"
"415410","LUBBOCK 9 N",-101.8219,33.6897,989,"COOP","415410"
"415429","LULING",-97.6564,29.6753,122,"COOP","415429"
"415435","LUMBERTON",-94.1786,30.2503,12,"COOP","415435"
"415579","MARATHON",-103.2447,30.2067,1239,"COOP","415579"
"415618","MARSHALL",-94.3508,32.5403,107,"COOP","415618"
"415650","MASON",-99.2356,30.7439,436,"COOP","415650"
"415658","MATADOR",-100.8236,34.0194,698,"COOP","415658"
"415661","MATHIS 4 SSW",-97.8725,28.0372,42,"COOP","415661"
"415701","MCALLEN",-98.2511,26.1917,30,"COOP","415701"
"415721","MC COOK",-98.3833,26.5000,89,"COOP","415721"
"415742","MEDINA 1NE",-99.2503,29.8097,434,"COOP","415742"
"415821","MEMPHIS",-100.5372,34.7261,637,"COOP","415821"
"415822","MENARD",-99.7958,30.9144,613,"COOP","415822"
"415852","MERKEL 12 SW",-100.1206,32.3208,680,"COOP","415852"
"415861","MERTZON 12NN",-100.8781,31.4364,675,"COOP","415861"
"415897","MIDLOTHIAN 2",-96.9942,32.4842,229,"COOP","415897"
"415972","MISSION 4 W",-98.4000,26.2167,41,"COOP","415972"
"415989","MOBEETIE 7 N",-100.4464,35.6250,869,"COOP","415989"
"416024","MONTGOMERY",-95.6969,30.3908,98,"COOP","416024"
"416074","MORTON",-102.7586,33.7186,1146,"COOP","416074"
"416104","MOUNT LOCKE",-104.0233,30.7053,1870,"COOP","416104"
"416108","MOUNT PLEASA",-95.0056,33.1689,108,"COOP","416108"
"416119","MOUNT VERNON",-95.2233,33.1953,146,"COOP","416119"
"416130","MUENSTER",-97.3753,33.6536,306,"COOP","416130"
"416135","MULESHOE NO",-102.7328,34.2192,1151,"COOP","416135"
"416137","MULESHOE NTL",-102.7783,33.9544,1140,"COOP","416137"
"416210","NAVARRO MILL",-96.7000,31.9500,138,"COOP","416210"
"416273","NEW BRAUNFEL",-98.0286,29.7044,191,"COOP","416273"
"416276","NEW BRAUNFEL",-98.1167,29.7342,216,"COOP","416276"
"416280","NEW CANEY 2",-95.1783,30.1375,16,"COOP","416280"
"416367","NIX STORE 1",-98.3667,31.1167,415,"COOP","416367"
"416433","NORTHFIELD",-100.6014,34.2606,631,"COOP","416433"
"416448","NORTHINGTON",-98.6581,29.8642,465,"COOP","416448"
"416502","ODESSA",-102.3592,31.8797,892,"COOP","416502"
"416506","ODESSA 1SE",-102.3586,31.8367,880,"COOP","416506"
"416664","ORANGE",-93.7417,30.0858,3,"COOP","416664"
"416680","ORANGE 9 N",-93.7394,30.2264,5,"COOP","416680"
"416733","OZONA 22SE",-101.0367,30.4267,646,"COOP","416733"
"416739","PADRE ISLAND",-97.3000,27.4500,3,"COOP","416739"
"416740","PADUCAH",-100.3014,34.0106,579,"COOP","416740"
"416742","PADUCAH 15 S",-100.3131,33.8228,553,"COOP","416742"
"416745","PADUCAH 10S",-100.3831,33.8758,594,"COOP","416745"
"416776","PAMPA 2",-100.9736,35.5544,975,"COOP","416776"
"416792","PANTHER JUNC",-103.2061,29.3272,1140,"COOP","416792"
"416794","PARIS",-95.5667,33.6667,165,"COOP","416794"
"416879","PEARSALL",-99.0897,28.8894,194,"COOP","416879"
"416950","PERRYTON",-100.8239,36.3897,890,"COOP","416950"
"416953","PERRYTON 11",-100.9950,36.4428,917,"COOP","416953"
"416959","PERSIMMON GA",-103.1736,29.6606,873,"COOP","416959"
"417060","PITCHFORK RA",-100.5319,33.5992,593,"COOP","417060"
"417074","PLAINS",-102.8281,33.1869,1120,"COOP","417074"
"417079","PLAINVIEW",-101.7022,34.1892,1027,"COOP","417079"
"417081","PLAINVIEW WA",-101.7461,34.1981,1052,"COOP","417081"
"417111","PLEASANTON",-98.4867,28.9600,127,"COOP","417111"
"417140","POINT COMFOR",-96.5553,28.6575,6,"COOP","417140"
"417170","PORT ARANSAS",-97.0531,27.8364,4,"COOP","417170"
"417172","PORT ARTHUR",-93.9708,29.9044,2,"COOP","417172"
"417206","POST",-101.3817,33.1911,799,"COOP","417206"
"417243","PRAIRIE MOUN",-98.8997,30.5836,441,"COOP","417243"
"417300","PROCTOR RESE",-98.4942,31.9633,372,"COOP","417300"
"417327","PUTNAM",-99.1922,32.3667,497,"COOP","417327"
"417388","RAINBOW",-97.7064,32.2619,198,"COOP","417388"
"417458","RAYMONDVILLE",-97.8097,26.4819,9,"COOP","417458"
"417480","RED BLUFF CR",-98.5833,31.2167,376,"COOP","417480"
"417588","RICHARDSON",-96.7500,32.9833,206,"COOP","417588"
"417594","RICHMOND",-95.7553,29.5839,31,"COOP","417594"
"417622","RIO GRANDE C",-98.8117,26.3769,52,"COOP","417622"
"417624","RIO GRANDE V",-102.9622,29.1853,566,"COOP","417624"
"417628","RIOMEDINA",-98.8806,29.4403,259,"COOP","417628"
"417659","ROANOKE",-97.2275,32.9992,200,"COOP","417659"
"417663","ROARING SPRI",-100.8667,33.9000,763,"COOP","417663"
"417717","ROCKSPRINGS",-100.4217,29.6883,515,"COOP","417717"
"417743","ROSCOE",-100.5264,32.4481,725,"COOP","417743"
"417773","ROSSER",-96.4500,32.4667,104,"COOP","417773"
"417873","SABINAL",-99.4864,29.3622,290,"COOP","417873"
"417936","SAM RAYBURN",-94.1011,31.0619,58,"COOP","417936"
"417951","SAN AUGUSTIN",-94.1072,31.5069,94,"COOP","417951"
"417981","SAN MANUEL",-98.1167,26.5667,23,"COOP","417981"
"417983","SAN MARCOS",-97.9244,29.8669,187,"COOP","417983"
"417994","SAN SABA 7 N",-98.7589,31.2842,405,"COOP","417994"
"418040","SANFORD DAM",-101.5492,35.7047,895,"COOP","418040"
"418059","SANTA ROSA 3",-97.8714,26.2656,15,"COOP","418059"
"418139","SCOTLAND",-98.4700,33.6633,294,"COOP","418139"
"418187","SEGUIN 1 SSW",-97.9697,29.5519,153,"COOP","418187"
"418201","SEMINOLE",-102.6597,32.7136,1005,"COOP","418201"
"418236","SHAMROCK 2",-100.2503,35.2150,719,"COOP","418236"
"418274","SHERMAN",-96.6419,33.7033,232,"COOP","418274"
"418323","SILVERTON",-101.3064,34.4658,1000,"COOP","418323"
"418373","SLATON 5 SE",-101.6000,33.3717,930,"COOP","418373"
"418415","SMITHVILLE",-97.1539,30.0156,104,"COOP","418415"
"418433","SNYDER",-100.9111,32.7100,707,"COOP","418433"
"418531","SPICEWOOD",-98.1597,30.4828,259,"COOP","418531"
"418544","SPRING BRANC",-98.3819,29.8656,341,"COOP","418544"
"418566","SPUR",-100.8761,33.4792,700,"COOP","418566"
"418583","STAMFORD 1",-99.8044,32.9386,500,"COOP","418583"
"418630","STERLING CIT",-100.9828,31.8347,695,"COOP","418630"
"418646","STILLHOUSE H",-97.5283,31.0372,215,"COOP","418646"
"418692","STRATFORD",-102.0764,36.3369,1126,"COOP","418692"
"418743","SULPHUR SPRI",-95.6333,33.1500,151,"COOP","418743"
"418818","TAHOKA",-101.7981,33.1714,951,"COOP","418818"
"418845","TARPLEY",-99.2883,29.6675,428,"COOP","418845"
"418863","TAYLOR RANCH",-98.9375,30.9592,611,"COOP","418863"
"418877","TEAGUE RANCH",-98.8103,30.4322,497,"COOP","418877"
"418924","TERLINGUA",-103.5500,29.3000,790,"COOP","418924"
"418929","TERRELL",-96.2833,32.7667,157,"COOP","418929"
"418942","TEXARKANA",-94.0675,33.4347,91,"COOP","418942"
"418964","TEXLINE",-102.8333,36.4167,1350,"COOP","418964"
"418996","THOMPSONS 3",-95.6314,29.4822,21,"COOP","418996"
"419001","THORNDALE",-97.2000,30.6167,124,"COOP","419001"
"419004","THORNTON 1 S",-96.5653,31.3917,145,"COOP","419004"
"419088","TORNILLO 2 S",-106.0581,31.4028,1092,"COOP","419088"
"419099","TOW",-98.4728,30.8797,312,"COOP","419099"
"419101","TOWN BLUFF D",-94.1833,30.8000,65,"COOP","419101"
"419125","TRENTON",-96.3333,33.3833,205,"COOP","419125"
"419163","TRUSCOTT 3 W",-99.8617,33.7572,479,"COOP","419163"
"419175","TULIA",-101.7633,34.5303,1058,"COOP","419175"
"419191","TURKEY",-100.8972,34.3956,710,"COOP","419191"
"419207","TYLER",-95.2969,32.3067,168,"COOP","419207"
"419270","VALENTINE",-104.4914,30.5908,1353,"COOP","419270"
"419275","VALENTINE 10",-104.6467,30.5525,1339,"COOP","419275"
"419295","VAN HORN",-104.8375,31.0417,1239,"COOP","419295"
"419312","VANDERPOOL 1",-99.5689,29.8119,690,"COOP","419312"
"419313","VANDERPOOL 4",-99.5764,29.8075,556,"COOP","419313"
"419330","VEGA 2 NW",-102.4633,35.2775,1219,"COOP","419330"
"419346","VERNON",-99.3256,34.1550,374,"COOP","419346"
"419361","VICTORIA FIR",-97.0181,28.8608,31,"COOP","419361"
"419380","VIGO PARK",-101.4964,34.6528,1036,"COOP","419380"
"419417","WACO DAM",-97.2169,31.6003,151,"COOP","419417"
"419491","WASHINGTON S",-96.1594,30.3236,66,"COOP","419491"
"419499","WATER VALLEY",-100.7283,31.6725,646,"COOP","419499"
"419501","WATER VALLEY",-100.6286,31.8136,748,"COOP","419501"
"419504","WATSON",-98.0197,30.9328,306,"COOP","419504"
"419532","WEATHERFORD",-97.7700,32.7483,291,"COOP","419532"
"419559","WELDER W'LIF",-97.4178,28.1136,15,"COOP","419559"
"419565","WELLINGTON",-100.2103,34.8422,609,"COOP","419565"
"419593","WEST",-97.0947,31.8094,196,"COOP","419593"
"419605","WEST COLUMBI",-95.6253,29.1378,9,"COOP","419605"
"419620","WEST CORAZON",-103.4344,29.5103,1101,"COOP","419620"
"419655","WHARTON",-96.0847,29.3178,34,"COOP","419655"
"419711","WHITE RIVER",-101.0925,33.4561,735,"COOP","419711"
"419727","WICHITA FALL",-98.5336,33.9092,282,"COOP","419727"
"419800","WILLS POINT",-96.0167,32.7000,159,"COOP","419800"
"419815","WIMBERLEY 1",-98.0664,30.0008,253,"COOP","419815"
"419847","WINTERS 1 NN",-99.9586,31.9678,568,"COOP","419847"
"419893","WOODSON",-99.0539,33.0178,385,"COOP","419893"
"419916","WRIGHT PATMA",-94.1728,33.3042,76,"COOP","419916"
"419952","YOAKUM",-97.1239,29.2744,99,"COOP","419952"
"420061","ALPINE",-111.7708,40.4644,1545,"COOP","420061"
"420072","ALTA",-111.6369,40.5906,2661,"COOP","420072"
"420074","ALTAMONT",-110.2878,40.3561,1942,"COOP","420074"
"420086","ALTON",-112.4819,37.4403,2146,"COOP","420086"
"420168","ANGLE",-111.9608,38.2486,1951,"COOP","420168"
"420336","ARCHES NP HQ",-109.6192,38.6164,1259,"COOP","420336"
"420527","BEAVER CANYO",-112.4814,38.2681,2217,"COOP","420527"
"420730","BLACK ROCK",-112.9533,38.7086,1492,"COOP","420730"
"420738","BLANDING",-109.4847,37.6131,1855,"COOP","420738"
"420788","BLUFF",-109.5578,37.2828,1317,"COOP","420788"
"420849","BOULDER",-111.4200,37.9050,2036,"COOP","420849"
"420928","BRIGHAM CITY",-112.0436,41.5239,1289,"COOP","420928"
"421020","BULLFROG BAS",-110.7203,37.5300,1165,"COOP","421020"
"421144","CALLAO",-113.7117,39.8994,1320,"COOP","421144"
"421168","CANYONLANDS",-109.7822,38.1506,1523,"COOP","421168"
